"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0150033587411247,346,1761,1.17798442092432,"Ribonucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0032553"," CFTR  AK2  RECQL  LIG3  RHOBTB2  CLCN6  PIK3C2A  EHD3  CPS1  PI4K2B  MTREX  PNKP  SPHK2  HIPK2  DDX20  PMS1  DGKA  KARS1  PDE4A  MYO9A  DHX29  RHOA  IDH3G  MAPK6  RAB27A  TRIP13  SMC1A  TRNT1  ACADVL  MCM2  ALPK1  MAP3K13  BCS1L  TUBE1  MLH1  UBE2D4  RAPGEF3  DDX43  HSP90AA1  STRADB  NOA1  HADHA  ABCB1  ORC1  DNAJA1  ITPKC  PSMC5  REM1  KIF9  PEBP1  DHX32  AARS1  KIF4A  UPRT  MAST3  MYO9B  CHKB  RPS6KA5  GSS  ABCD1  BMX  LONP2  EARS2  RASL12  RAB11A  ATP8B4  MCM4  VRK3  LIG1  RAB3D  MAST1  DDX49  ACTR3C  URGCP  NMRK1  DNM1  ACTA2  TWNK  RAD51C  TUBD1  RPS6KB1  RECQL5  DDX5  RND2  EFTUD2  UBE2D3  MAPK10  CLCN3  DDX25  MVK  ACSS3  GPN3  RERGL  RAB5B  CILK1  HARS2  KIF20A  ITK  MSH3  TRIM23  CSNK1A1  ATP6V1A  NEK11  MAPKAPK3  PIKFYVE  ACTR1B  ACVR1  IFIH1  CCT4  STK16  PASK  ORC4  AAK1  SCP2  RAP1A  DARS2  PTPA  RAB14  ABCD4  ALDH6A1  RHOQ  IDE  TCP1  MASTL  APAF1  PTK2B  TEX14  ABCC11  KIF18A  ZRANB3  PMS2  DDX54  ATP7B  COQ8B  MOCS3  MTRR  WRNIP1  RIOK1  RUNX2  GRK4  DDX31  SRMS  XRCC3  PPCS  ATP13A4  CHTF18  PEX1  PAICS  KIF1C  RAB2B  GTPBP3  QRSL1  PNCK  TTLL9  ACSS2  ABCB7  HACL1  TUBG1  ACLY  CHD1L  CCT6B  CNGA4  ERAL1  DAP3  IGHMBP2  MORC2  ADCK2  GNAT2  CMPK2  FBH1  RERG  YARS1  CARS2  PNPLA8  CDK4  CCT7  SCYL2  SUCLA2  YME1L1  TUBB2B  NEK1  ABCG5  KIF11  ARL3  PIK3C2G  TDG  MMAB  MAP3K12  RHOF  WARS1  SLC27A2  EFL1  SEPTIN12  DHX38  ERBB2  NME7  UCK2  ABCG8  RAB5A  RABL3  DGKQ  TBCK  SPATA5  PPIP5K2  G3BP1  MYLK4  FARS2  RARS2  CCT6A  RAB19  GLUD1  ATM  TKFC  CNBD2  CCT5  ABCB9  GUF1  ATP5F1A  PFKM  DDX4  SAR1B  DGKE  AK9  DBI  RRAGA  KIF5A  ADK  TDRD9  ATAD2  GALK2  DDX19B  MYO1E  NLRP14  EIF5B  DNAH3  NLRP4  NEK8  PSMC2  NOL9  PRKAA2  DHX57  HELQ  STK36  GNL3  GFM2  CDK5  NUDT2  WRN  AK8  STK32C  HSPA12A  ARL5B  ILK  MAPK7  MCM7  MARS1  KATNAL2  IRGQ  TUBA1A  TUBA1C  KIFC2  SRR  TSR1  TK1  GLYCTK  NKIRAS2  SEPTIN2  DTYMK  MAP2K1  RAB24  ARL13B  CHD3  HARS1  RBKS  SPATA5L1  EIF2AK3  CLP1  GTPBP2  CARNS1  NADSYN1  MAP3K11  PEAK1  NMNAT1  LIG4  UBE2O  SPHK1  DALRD3  PFAS  GAK  RAB39A  NLRP11  PSTK  AATK  ACBD4  SRPRA  RUVBL2  CHEK2  UBE2L3  PLK5  SEPTIN10  KIF24  ENTPD5  HSPA14  FANCM  PRKAR1B  NDOR1  LONP1  EPHB4  XRCC6  SLC22A4  NKIRAS1  SPG7  IRAK4  GRK6  DDX42  NTRK1  ATL1  GPN1  OPA1  TYW1  SKIV2L  GNL1  TUBB  STK19  HSPA1L  HSPA1A  PI4KA  TWF2  PRKDC  GATC  CLK2  GART  HCN3  DDX24  ACACA  NLRP2  HRAS  RAD17  NLRP7  AK6  KIF15  STKLD1  MAP4K1  EEFSEC  RUVBL1  DDX51"
0.0150033587411247,331,1678,1.18265709435434,"Purine ribonucleoside triphosphate binding "," http://amigo.geneontology.org/amigo/term/GO:0035639"," CFTR  AK2  RECQL  LIG3  RHOBTB2  CLCN6  PIK3C2A  EHD3  CPS1  PI4K2B  MTREX  PNKP  SPHK2  HIPK2  DDX20  PMS1  DGKA  KARS1  MYO9A  DHX29  RHOA  IDH3G  MAPK6  RAB27A  TRIP13  SMC1A  TRNT1  MCM2  ALPK1  MAP3K13  BCS1L  TUBE1  MLH1  UBE2D4  DDX43  HSP90AA1  STRADB  NOA1  ABCB1  ORC1  DNAJA1  ITPKC  PSMC5  REM1  KIF9  PEBP1  DHX32  AARS1  KIF4A  UPRT  MAST3  MYO9B  CHKB  RPS6KA5  GSS  ABCD1  BMX  LONP2  EARS2  RASL12  RAB11A  ATP8B4  MCM4  VRK3  LIG1  RAB3D  MAST1  DDX49  ACTR3C  URGCP  NMRK1  DNM1  ACTA2  TWNK  RAD51C  TUBD1  RPS6KB1  RECQL5  DDX5  RND2  EFTUD2  UBE2D3  MAPK10  CLCN3  DDX25  MVK  ACSS3  GPN3  RERGL  RAB5B  CILK1  HARS2  KIF20A  ITK  MSH3  TRIM23  CSNK1A1  ATP6V1A  NEK11  MAPKAPK3  PIKFYVE  ACTR1B  ACVR1  IFIH1  CCT4  STK16  PASK  ORC4  AAK1  RAP1A  DARS2  PTPA  RAB14  ABCD4  RHOQ  IDE  TCP1  MASTL  APAF1  PTK2B  TEX14  ABCC11  KIF18A  ZRANB3  PMS2  DDX54  ATP7B  COQ8B  MOCS3  WRNIP1  RIOK1  RUNX2  GRK4  DDX31  SRMS  XRCC3  PPCS  ATP13A4  CHTF18  PEX1  PAICS  KIF1C  RAB2B  GTPBP3  QRSL1  PNCK  TTLL9  ACSS2  ABCB7  HACL1  TUBG1  ACLY  CHD1L  CCT6B  ERAL1  DAP3  IGHMBP2  MORC2  ADCK2  GNAT2  CMPK2  FBH1  RERG  YARS1  CARS2  PNPLA8  CDK4  CCT7  SCYL2  SUCLA2  YME1L1  TUBB2B  NEK1  ABCG5  KIF11  ARL3  PIK3C2G  TDG  MMAB  MAP3K12  RHOF  WARS1  SLC27A2  EFL1  SEPTIN12  DHX38  ERBB2  NME7  UCK2  ABCG8  RAB5A  RABL3  DGKQ  TBCK  SPATA5  PPIP5K2  G3BP1  MYLK4  FARS2  RARS2  CCT6A  RAB19  GLUD1  ATM  TKFC  CCT5  ABCB9  GUF1  ATP5F1A  PFKM  DDX4  SAR1B  DGKE  AK9  RRAGA  KIF5A  ADK  TDRD9  ATAD2  GALK2  DDX19B  MYO1E  NLRP14  EIF5B  DNAH3  NLRP4  NEK8  PSMC2  NOL9  PRKAA2  DHX57  HELQ  STK36  GNL3  GFM2  CDK5  NUDT2  WRN  AK8  STK32C  HSPA12A  ARL5B  ILK  MAPK7  MCM7  MARS1  KATNAL2  IRGQ  TUBA1A  TUBA1C  KIFC2  SRR  TSR1  TK1  GLYCTK  NKIRAS2  SEPTIN2  DTYMK  MAP2K1  RAB24  ARL13B  CHD3  HARS1  RBKS  SPATA5L1  EIF2AK3  CLP1  GTPBP2  CARNS1  NADSYN1  MAP3K11  PEAK1  NMNAT1  LIG4  UBE2O  SPHK1  DALRD3  PFAS  GAK  RAB39A  NLRP11  PSTK  AATK  SRPRA  RUVBL2  CHEK2  UBE2L3  PLK5  SEPTIN10  KIF24  ENTPD5  HSPA14  FANCM  LONP1  EPHB4  XRCC6  SLC22A4  NKIRAS1  SPG7  IRAK4  GRK6  DDX42  NTRK1  ATL1  GPN1  OPA1  SKIV2L  GNL1  TUBB  STK19  HSPA1L  HSPA1A  PI4KA  TWF2  PRKDC  GATC  CLK2  GART  DDX24  ACACA  NLRP2  HRAS  RAD17  NLRP7  AK6  KIF15  STKLD1  MAP4K1  EEFSEC  RUVBL1  DDX51"
0.015385198357738,343,1746,1.17780307735596,"Purine ribonucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0032555"," CFTR  AK2  RECQL  LIG3  RHOBTB2  CLCN6  PIK3C2A  EHD3  CPS1  PI4K2B  MTREX  PNKP  SPHK2  HIPK2  DDX20  PMS1  DGKA  KARS1  PDE4A  MYO9A  DHX29  RHOA  IDH3G  MAPK6  RAB27A  TRIP13  SMC1A  TRNT1  ACADVL  MCM2  ALPK1  MAP3K13  BCS1L  TUBE1  MLH1  UBE2D4  RAPGEF3  DDX43  HSP90AA1  STRADB  NOA1  HADHA  ABCB1  ORC1  DNAJA1  ITPKC  PSMC5  REM1  KIF9  PEBP1  DHX32  AARS1  KIF4A  UPRT  MAST3  MYO9B  CHKB  RPS6KA5  GSS  ABCD1  BMX  LONP2  EARS2  RASL12  RAB11A  ATP8B4  MCM4  VRK3  LIG1  RAB3D  MAST1  DDX49  ACTR3C  URGCP  NMRK1  DNM1  ACTA2  TWNK  RAD51C  TUBD1  RPS6KB1  RECQL5  DDX5  RND2  EFTUD2  UBE2D3  MAPK10  CLCN3  DDX25  MVK  ACSS3  GPN3  RERGL  RAB5B  CILK1  HARS2  KIF20A  ITK  MSH3  TRIM23  CSNK1A1  ATP6V1A  NEK11  MAPKAPK3  PIKFYVE  ACTR1B  ACVR1  IFIH1  CCT4  STK16  PASK  ORC4  AAK1  SCP2  RAP1A  DARS2  PTPA  RAB14  ABCD4  ALDH6A1  RHOQ  IDE  TCP1  MASTL  APAF1  PTK2B  TEX14  ABCC11  KIF18A  ZRANB3  PMS2  DDX54  ATP7B  COQ8B  MOCS3  WRNIP1  RIOK1  RUNX2  GRK4  DDX31  SRMS  XRCC3  PPCS  ATP13A4  CHTF18  PEX1  PAICS  KIF1C  RAB2B  GTPBP3  QRSL1  PNCK  TTLL9  ACSS2  ABCB7  HACL1  TUBG1  ACLY  CHD1L  CCT6B  CNGA4  ERAL1  DAP3  IGHMBP2  MORC2  ADCK2  GNAT2  CMPK2  FBH1  RERG  YARS1  CARS2  PNPLA8  CDK4  CCT7  SCYL2  SUCLA2  YME1L1  TUBB2B  NEK1  ABCG5  KIF11  ARL3  PIK3C2G  TDG  MMAB  MAP3K12  RHOF  WARS1  SLC27A2  EFL1  SEPTIN12  DHX38  ERBB2  NME7  UCK2  ABCG8  RAB5A  RABL3  DGKQ  TBCK  SPATA5  PPIP5K2  G3BP1  MYLK4  FARS2  RARS2  CCT6A  RAB19  GLUD1  ATM  TKFC  CNBD2  CCT5  ABCB9  GUF1  ATP5F1A  PFKM  DDX4  SAR1B  DGKE  AK9  DBI  RRAGA  KIF5A  ADK  TDRD9  ATAD2  GALK2  DDX19B  MYO1E  NLRP14  EIF5B  DNAH3  NLRP4  NEK8  PSMC2  NOL9  PRKAA2  DHX57  HELQ  STK36  GNL3  GFM2  CDK5  NUDT2  WRN  AK8  STK32C  HSPA12A  ARL5B  ILK  MAPK7  MCM7  MARS1  KATNAL2  IRGQ  TUBA1A  TUBA1C  KIFC2  SRR  TSR1  TK1  GLYCTK  NKIRAS2  SEPTIN2  DTYMK  MAP2K1  RAB24  ARL13B  CHD3  HARS1  RBKS  SPATA5L1  EIF2AK3  CLP1  GTPBP2  CARNS1  NADSYN1  MAP3K11  PEAK1  NMNAT1  LIG4  UBE2O  SPHK1  DALRD3  PFAS  GAK  RAB39A  NLRP11  PSTK  AATK  ACBD4  SRPRA  RUVBL2  CHEK2  UBE2L3  PLK5  SEPTIN10  KIF24  ENTPD5  HSPA14  FANCM  PRKAR1B  LONP1  EPHB4  XRCC6  SLC22A4  NKIRAS1  SPG7  IRAK4  GRK6  DDX42  NTRK1  ATL1  GPN1  OPA1  SKIV2L  GNL1  TUBB  STK19  HSPA1L  HSPA1A  PI4KA  TWF2  PRKDC  GATC  CLK2  GART  HCN3  DDX24  ACACA  NLRP2  HRAS  RAD17  NLRP7  AK6  KIF15  STKLD1  MAP4K1  EEFSEC  RUVBL1  DDX51"
0.0156174200590217,23,67,2.05814437928987,"Oxidoreduction-driven active transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0015453"," NDUFC1  NDUFB3  NDUFA8  NDUFA1  COX4I1  COX7B  NDUFA2  NDUFS6  NDUFB9  NDUFS2  NDUFV3  CYB561A3  NDUFAF2  UQCRQ  UQCRH  NDUFB1  UQCR10  MT-ND6  MT-CYB  NDUFA3  SURF1  NDUFS1  NDUFS3"
0.0190021545843278,23,68,2.02787755018267,"RNA helicase activity "," http://amigo.geneontology.org/amigo/term/GO:0003724"," MTREX  DDX20  DHX29  DDX43  DHX32  DDX49  DDX5  DDX25  IFIH1  DDX54  DDX31  IGHMBP2  DHX38  G3BP1  DDX4  TDRD9  DDX19B  DHX57  FANCM  DDX42  SKIV2L  DDX24  DDX51"
0.0190021545843278,14,33,2.54353020787075,"DNA-directed 5 -3  RNA polymerase activity "," http://amigo.geneontology.org/amigo/term/GO:0003899"," POLR2B  POLR1A  POLR2F  POLR2I  POLR3G  POLR1G  POLR3F  POLR2H  PRIMPOL  POLR1C  POLR2L  POLR3C  POLR1D  PRIM1"
0.0210102806190078,15,37,2.43059353840931,"NADH dehydrogenase (ubiquinone) activity "," http://amigo.geneontology.org/amigo/term/GO:0008137"," NDUFC1  NDUFB3  NDUFA8  NDUFA1  NDUFA2  NDUFS6  NDUFB9  NDUFS2  NDUFV3  NDUFAF2  NDUFB1  MT-ND6  NDUFA3  NDUFS1  NDUFS3"
0.0223141589960434,16,41,2.33969329225742,"NAD(P)H dehydrogenase (quinone) activity "," http://amigo.geneontology.org/amigo/term/GO:0003955"," NDUFC1  NDUFB3  NDUFA8  NDUFA1  NDUFA2  NDUFS6  NDUFB9  NDUFS2  NDUFV3  NDUFAF2  NDUFB1  NDOR1  MT-ND6  NDUFA3  NDUFS1  NDUFS3"
0.0236453498424791,14,34,2.46872049587455,"Endodeoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004520"," DNASE1L1  MRE11  APEX1  RAD51C  ZRANB3  XRCC3  ZGRF1  TATDN1  RAG1  APLF  MUS81  SLX1B  SLX4  DNASE1"
0.0236453498424791,146,682,1.28348644129884,"Hydrolase activity, acting on ester bonds "," http://amigo.geneontology.org/amigo/term/GO:0016788"," ABHD5  ANGEL1  DNASE1L1  MRE11  ASTE1  PNKP  TDP1  HAGH  NTHL1  PDE4A  LRRC40  PTPN3  SMG6  MGLL  EXOSC7  NT5C2  DUSP13  PAFAH1B3  DIS3  AARS1  SBF1  KHNYN  ALKBH1  APEX1  ABHD12  CDC25B  ACOT8  STS  ZC3H12B  USB1  HAGHL  POP1  PLD3  ETHE1  ABHD17B  SEC23IP  LIPA  RAD51C  UFSP2  SIAE  TDP2  GPLD1  ACOT13  FIG4  DROSHA  RAD1  DCLRE1B  CPSF3  ZRANB3  RPAP2  PMS2  MGME1  XRCC3  INTS11  ABHD8  PNKD  STYXL1  PLD2  PUDP  RIDA  CA1  ACP2  PNPLA8  PAN2  SMPD2  SMPD4  ZGRF1  PLCZ1  ABHD13  GALNS  SSH2  PTRH2  NT5C3B  ISG20L2  PRUNE1  ACP1  ENOPH1  G3BP1  ARMT1  PSPH  LACTB2  TATDN1  DUSP15  PLBD2  PTPRO  INPP1  PDE3B  ENPP3  EME1  CNOT8  ABHD3  CDC25C  ANKLE1  PGAP3  PLCD3  PLPP3  PTPN13  PPM1M  ARSK  CA3  WRN  PIP4P1  LIPC  RAG1  NT5DC2  ABHD15  DFFB  APLF  ADPRM  PTEN  PPP1CA  MUS81  CES2  POLE  RPP25  EXD1  PTPN11  HARBI1  SGSH  SLX1B  YBEY  PLA2G6  PTRHD1  PTRH1  EXD3  FANCM  PLA2G2C  LRRIQ4  SLX4  ERI2  PIGN  EME2  HIBCH  CNOT7  DCLRE1A  TATDN3  TSN  PPM1N  DNASE1  PPME1  DXO  PPP1R3E  TSEN34  PARN  REXO4  CTDNEP1"
0.0236453498424791,19,53,2.14931730503364,"Exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5 -phosphomonoesters "," http://amigo.geneontology.org/amigo/term/GO:0016796"," ANGEL1  MRE11  EXOSC7  DIS3  APEX1  USB1  PLD3  RAD1  DCLRE1B  MGME1  PAN2  ISG20L2  TATDN1  CNOT8  POLE  ERI2  CNOT7  DCLRE1A  PARN"
0.0236453498424791,7,11,3.81529531180613,"Mismatched DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0030983"," PMS1  MLH1  MSH3  PMS2  PCNA  TDG  XPC"
0.0236453498424791,7,11,3.81529531180613,"Single-stranded telomeric DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0043047"," HNRNPA2B1  RPA1  TERF2  HNRNPA1  NABP2  TERF2IP  CTC1"
0.0246070477899475,23,70,1.96993819160602,"ATP-dependent activity, acting on RNA "," http://amigo.geneontology.org/amigo/term/GO:0008186"," MTREX  DDX20  DHX29  DDX43  DHX32  DDX49  DDX5  DDX25  IFIH1  DDX54  DDX31  IGHMBP2  DHX38  G3BP1  DDX4  TDRD9  DDX19B  DHX57  FANCM  DDX42  SKIV2L  DDX24  DDX51"
0.0246070477899475,15,38,2.36663055055643,"NADH dehydrogenase (quinone) activity "," http://amigo.geneontology.org/amigo/term/GO:0050136"," NDUFC1  NDUFB3  NDUFA8  NDUFA1  NDUFA2  NDUFS6  NDUFB9  NDUFS2  NDUFV3  NDUFAF2  NDUFB1  MT-ND6  NDUFA3  NDUFS1  NDUFS3"
0.0303520134882174,14,35,2.39818562456385,"5 -3  RNA polymerase activity "," http://amigo.geneontology.org/amigo/term/GO:0034062"," POLR2B  POLR1A  POLR2F  POLR2I  POLR3G  POLR1G  POLR3F  POLR2H  PRIMPOL  POLR1C  POLR2L  POLR3C  POLR1D  PRIM1"
0.0303520134882174,14,35,2.39818562456385,"RNA polymerase activity "," http://amigo.geneontology.org/amigo/term/GO:0097747"," POLR2B  POLR1A  POLR2F  POLR2I  POLR3G  POLR1G  POLR3F  POLR2H  PRIMPOL  POLR1C  POLR2L  POLR3C  POLR1D  PRIM1"
0.0307457074567229,39,143,1.63512656220263,"Structural constituent of ribosome "," http://amigo.geneontology.org/amigo/term/GO:0003735"," MRPL43  RPL18  MRPS34  RPL6  RPS16  MRPL27  MRPL51  MRPL18  RPL22  MRPS2  MRPS7  DAP3  RPL35  MRPL9  RPS27A  RPL7  MRPL49  MRPL10  MRPS18C  RPL9  RPL36AL  RPL27A  MRPL36  MRPL13  MRPL52  MRPL57  RPL4  MRPL11  MRPS22  RPLP2  MRPL14  MRPL54  MRPL21  RPL12  RPS29  RPS18  MRPS18B  RPS25  RPL7A"
0.0307457074567229,15,39,2.30594771592678,"NADH dehydrogenase activity "," http://amigo.geneontology.org/amigo/term/GO:0003954"," NDUFC1  NDUFB3  NDUFA8  NDUFA1  NDUFA2  NDUFS6  NDUFB9  NDUFS2  NDUFV3  NDUFAF2  NDUFB1  MT-ND6  NDUFA3  NDUFS1  NDUFS3"
0.0307457074567229,284,1442,1.1807987471847,"Adenyl nucleotide binding "," http://amigo.geneontology.org/amigo/term/GO:0030554"," CFTR  AK2  RECQL  LIG3  CLCN6  PIK3C2A  EHD3  CPS1  PI4K2B  MTREX  PNKP  SPHK2  HIPK2  DDX20  PMS1  DGKA  KARS1  PDE4A  MYO9A  DHX29  IDH3G  MAPK6  TRIP13  SMC1A  TRNT1  ACADVL  MCM2  ALPK1  MAP3K13  BCS1L  MLH1  UBE2D4  RAPGEF3  DDX43  HSP90AA1  STRADB  HADHA  ABCB1  ORC1  DNAJA1  ITPKC  PSMC5  KIF9  PEBP1  DHX32  AARS1  KIF4A  MAST3  MYO9B  CHKB  ST13  RPS6KA5  GSS  ABCD1  BMX  LONP2  EARS2  ATP8B4  MCM4  VRK3  LIG1  MAST1  DDX49  ACTR3C  NMRK1  BAG1  ACTA2  TWNK  RAD51C  RPS6KB1  RECQL5  PFN1  DDX5  UBE2D3  MAPK10  CLCN3  DDX25  MVK  ACSS3  CILK1  HARS2  KIF20A  ITK  MSH3  CSNK1A1  ATP6V1A  NEK11  MAPKAPK3  PIKFYVE  ACTR1B  ACVR1  IFIH1  CCT4  STK16  PASK  ORC4  AAK1  SCP2  DARS2  PTPA  ABCD4  ALDH6A1  IDE  TCP1  MASTL  SIL1  APAF1  PTK2B  TEX14  ABCC11  KIF18A  ZRANB3  PMS2  DDX54  ATP7B  COQ8B  MOCS3  WRNIP1  RIOK1  RUNX2  GRK4  DDX31  SRMS  XRCC3  PPCS  ATP13A4  CHTF18  PEX1  PAICS  KIF1C  QRSL1  PNCK  TTLL9  ACSS2  ABCB7  HACL1  ACLY  CHD1L  CCT6B  CNGA4  IGHMBP2  MORC2  ADCK2  CMPK2  FBH1  YARS1  CARS2  PNPLA8  CDK4  CCT7  SCYL2  SUCLA2  YME1L1  NEK1  ABCG5  KIF11  PIK3C2G  TDG  MMAB  MAP3K12  WARS1  SLC27A2  DHX38  ERBB2  NME7  UCK2  ABCG8  DGKQ  TBCK  SPATA5  PPIP5K2  G3BP1  MYLK4  FARS2  RARS2  CCT6A  GLUD1  ATM  TKFC  CNBD2  CCT5  ABCB9  ATP5F1A  PFKM  DDX4  DGKE  AK9  DBI  KIF5A  ADK  TDRD9  BAG4  ATAD2  GALK2  DDX19B  MYO1E  NLRP14  DNAH3  NLRP4  NEK8  PSMC2  NOL9  PRKAA2  DHX57  HELQ  STK36  CDK5  WRN  AK8  STK32C  HSPA12A  BAG5  ILK  MAPK7  MCM7  MARS1  KATNAL2  KIFC2  SRR  TK1  GLYCTK  DTYMK  MAP2K1  CHD3  HARS1  RBKS  SPATA5L1  EIF2AK3  CLP1  CARNS1  NADSYN1  MAP3K11  PEAK1  NMNAT1  LIG4  UBE2O  SPHK1  DALRD3  PFAS  GAK  NLRP11  PSTK  AATK  ACBD4  RUVBL2  CHEK2  UBE2L3  PLK5  KIF24  ENTPD5  HSPA14  FANCM  PRKAR1B  LONP1  EPHB4  XRCC6  SLC22A4  SPG7  IRAK4  GRK6  DDX42  NTRK1  SKIV2L  STK19  HSPA1L  HSPA1A  PI4KA  TWF2  PRKDC  GATC  CLK2  GART  HCN3  DDX24  ACACA  NLRP2  RAD17  NLRP7  AK6  KIF15  STKLD1  MAP4K1  RUVBL1  DDX51"
0.0317000658774824,12,28,2.56948459774698,"Intramolecular transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016866"," RPUSD1  PGM3  PGM1  PUS3  PUS7L  PMM2  MMUT  PUS10  RPUSD4  TRUB2  PUSL1  PGAM1"
0.0352116344830023,9,18,2.99773203070482,"Phosphotransferase activity, for other substituted phosphate groups "," http://amigo.geneontology.org/amigo/term/GO:0016780"," GNPTG  CEPT1  AASDHPPT  PIGF  PTDSS1  SAMD8  DPAGT1  PIGG  PIGN"
0.0352116344830023,6,9,3.99697604093975,"Sulfurtransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016783"," LIAS  MOCS3  MPST  TST  CTU2  NFS1"
0.0364927505143785,33,117,1.69102832501297,"Heat shock protein binding "," http://amigo.geneontology.org/amigo/term/GO:0031072"," TPR  FKBP6  DNAJA1  ST13  AHSA1  TSC2  CDC37  DNAJC2  BAG1  CDKN1B  PACRG  IQCG  APAF1  EEF1AKMT3  SSUH2  DNAJB9  DNAJB1  CAMKMT  BAG4  RNF207  CDK5  TSC1  BAG5  DNAJC7  EIF2AK3  METTL23  FAF1  PRKN  HSPA14  HSPA1L  HSPA1A  EEF1D  HSF1"
0.0364927505143785,20,60,1.99848802046988,"Ribosome binding "," http://amigo.geneontology.org/amigo/term/GO:0043022"," SEC61A1  DNAJC2  SEC61B  CPEB3  CCDC47  MRPS27  SPCS1  RPN2  SBDS  IGHMBP2  EIF2S1  EFL1  TMCO1  GUF1  MAIP1  NAA15  SRP68  PYM1  BAG6  EIF3K"
0.0380506278750433,7,12,3.49735403582228,"Sequence-specific single stranded DNA binding "," http://amigo.geneontology.org/amigo/term/GO:0098847"," HNRNPA2B1  RPA1  TERF2  HNRNPA1  NABP2  TERF2IP  CTC1"
0.052144251849445,9,19,2.83995666066772,"Exodeoxyribonuclease activity "," http://amigo.geneontology.org/amigo/term/GO:0004529"," MRE11  APEX1  PLD3  RAD1  DCLRE1B  MGME1  TATDN1  POLE  DCLRE1A"
0.052144251849445,9,19,2.83995666066772,"Exodeoxyribonuclease activity, producing 5 -phosphomonoesters "," http://amigo.geneontology.org/amigo/term/GO:0016895"," MRE11  APEX1  PLD3  RAD1  DCLRE1B  MGME1  TATDN1  POLE  DCLRE1A"
0.0557849131463958,37,139,1.59591489404429,"Translation regulator activity "," http://amigo.geneontology.org/amigo/term/GO:0045182"," DHX29  EIF3I  AARS1  EIF3L  EIF3E  EIF3B  CPEB3  EIF2B1  EIF2B4  RPL22  COPS5  FXR2  ELOF1  C12orf65  EIF2S1  EIF4E2  EFL1  EIF3H  CELF1  ELOC  EIF5B  ELAVL4  GFM2  TCEA2  EIF2AK3  GTPBP2  EIF1AD  EIF4E1B  SAMD4B  EIF4ENIF1  BRF1  DHFR  EEF1D  EIF3K  EEF1B2  EEFSEC  MCTS1"
0.0578142456008908,18,54,1.99848802046988,"Translation initiation factor activity "," http://amigo.geneontology.org/amigo/term/GO:0003743"," DHX29  EIF3I  EIF3L  EIF3E  EIF3B  EIF2B1  EIF2B4  COPS5  EIF2S1  EIF4E2  EIF3H  EIF5B  EIF1AD  EIF4E1B  EIF4ENIF1  BRF1  EIF3K  MCTS1"
0.0578142456008908,8,16,2.99773203070482,"3 -5  DNA helicase activity "," http://amigo.geneontology.org/amigo/term/GO:0043138"," RECQL  MCM2  RECQL5  FBH1  HELQ  WRN  MCM7  FANCM"
0.0578142456008908,13,34,2.2923833175978,"Protein folding chaperone "," http://amigo.geneontology.org/amigo/term/GO:0044183"," CCDC47  CCT4  TCP1  DNAJB1  CCT6B  CCT7  PFDN2  CCT6A  CCT5  DFFA  HSPA14  HSPA1L  HSPA1A"
0.0582692309490636,14,38,2.20885518051934,"Nucleobase-containing compound kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0019205"," AK2  PNKP  CMPK2  NME7  UCK2  DLG2  AK9  ADK  NOL9  AK8  TK1  DTYMK  CLP1  AK6"
