"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00605838282790244,73,395,1.53512132553934,"Cellular nitrogen compound catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044270"," Smg5  Gmpr2  Phax  Nit1  Mtrex  Dnase1l1  Apaf1  Ddx5  Slirp  Entpd5  Aldh6a1  Fastkd3  Nsun2  Rnaseh2b  Dcp1a  Drosha  Rida  Pop1  Hsf1  Ncbp2  Fen1  Nt5c2  Exosc7  Nudt5  Fastkd2  Upp2  Patl2  Adal  Exosc8  Exosc3  Ncbp1  Mrto4  Zcchc17  Nmnat1  Dffb  Nt5c3  Eri2  Rbm10  Abcd1  Cnot7  Tirap  Mlh1  Nt5m  Dis3  Nudt15  Ttc37  Lsm3  Atm  Exosc4  Tent4a  Lsm7  Apex1  Nudt1  Lsm1  Smg6  Pcid2  Cpeb3  Kmo  Elavl1  Skiv2l  Blvrb  Dxo  Dcp1b  Dmgdh  Entpd1  Rnaseh2a  Fto  Ddx49  Fbh1  Exosc5  Tent5d  Il4i1  Hspa1a"
0.006317758446623,20,69,2.40767490009148,"RNA export from nucleus "," http://amigo.geneontology.org/amigo/term/GO:0006405"," Mcm3ap  Supt6  Hnrnpa2b1  Tpr  Phax  Nsun2  Eny2  Ncbp2  Fyttd1  Alyref  Ncbp1  Ddx25  Pcid2  Nup88  Thoc6  Nup188  Thoc7  1700017N19Rik  Xpo5  Nup62cl"
0.00644323299331516,23,85,2.24763533320305,"Purine nucleoside triphosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009144"," Atp5pb  Atp5d  Rhoa  Taz  Atp5j  Prkn  Atp5a1  Atp5c1  Nme7  Nudt2  Aldoa  Nudt15  Atp5h  Nudt1  Efl1  Atpsckmt  Adk  Entpd1  Atp6v1a  Dmac2l  Sphk2  Dnajc30  Ak9"
0.00644323299331516,8,15,4.43012181616833,"Nuclear-transcribed mRNA catabolic process, exonucleolytic "," http://amigo.geneontology.org/amigo/term/GO:0000291"," Exosc7  Exosc8  Exosc3  Cnot7  Ttc37  Exosc4  Skiv2l  Exosc5"
0.00648545306709518,18,59,2.53417985246917,"Regulation of mitotic sister chromatid separation "," http://amigo.geneontology.org/amigo/term/GO:0010965"," Tpr  Tex14  Cdc27  Xrcc3  Trip13  Dusp1  Ik  Psmg2  Anapc11  Kntc1  Mad1l1  Anapc15  Lcmt1  Atm  Pcid2  Gen1  Nsmce2  Cdc26"
0.00675556711456614,5,6,6.92206533776301,"RNA (guanine-N7)-methylation "," http://amigo.geneontology.org/amigo/term/GO:0036265"," Bud23  Mettl1  Rnmt  Wdr4  Trmt112"
0.00689780709585925,29,119,2.02426784667355,"Meiosis I "," http://amigo.geneontology.org/amigo/term/GO:0007127"," Dnmt3l  Hsf2bp  Rad51c  Brme1  Dmrtc2  Ehmt2  4930447C04Rik  Trip13  Cenpx  Psmd13  Sgo2a  Terb2  Cdc25b  Aurka  Rad54l  Rad51ap1  Mre11a  Mlh1  Cep63  Topbp1  Foxj3  Fancd2  Atm  Rmi1  Zcwpw1  Eme1  Ccnb1ip1  Eme2  Cntd1"
0.00689780709585925,125,758,1.36980184784228,"Cellular protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044257"," Kctd10  Fbxo9  Bcap31  Jkamp  Ufd1  Rnf114  Ubqln4  Nedd8  Atraid  Rnf166  Psmb1  Fbxw5  Sirt2  Rnf5  Psma2  Tnfaip1  Uchl5  Gid4  Derl2  Tmem129  Cops3  Hsp90b1  Sirt1  Rps27a  Cdc27  Psmc5  Ripk1  Agtpbp1  Ercc8  Ngly1  Bap1  Sharpin  Fbxl6  Prkn  Spsb3  Anks1  Dnajc18  Ddb1  Anapc11  Rnf41  Psmd13  Mfsd8  Trip12  Yme1l1  Usp20  Anapc2  Marchf7  Snx5  Aurka  Psma7  Gid8  Rnf115  Rgp1  Psmc2  Park7  Fbxo44  Ube2k  Glmn  Chek2  Ube3b  Usp30  Cln3  Rnf40  Psmd10  Cul4a  Vps37a  Vps35  Psme3ip1  Psma4  Smarcc1  Rnft2  Senp1  Fbxl8  Usp37  Nudt15  Pomt2  Sirt6  Usp35  Fbxo45  Tmtc3  Topors  Anapc10  Dtl  Fbxo8  Usp5  Fbxl5  Lats1  Ankib1  Usp45  Rnf167  Ttc3  Rnf123  Fbxo2  Lrrc29  Ccdc115  Fbxo38  Arel1  Dcst1  Sgtb  Nhlrc3  Kctd21  Hectd3  Socs4  Fbxl13  Tmem67  Dtx3l  Bag5  Rspry1  Tmem199  Usp29  Sec61b  Skp2  Rnf14  Hipk2  Ubr4  Cdc26  Fbxl12  Aup1  Htra2  Sco1  Ccdc47  Ak6  Psme2  Hspa1a  Psmb9"
0.00689780709585925,14,40,2.90726744186047,"Negative regulation of mitotic metaphase/anaphase transition "," http://amigo.geneontology.org/amigo/term/GO:0045841"," Tpr  Tex14  Xrcc3  Trip13  Dusp1  Ik  Psmg2  Kntc1  Mad1l1  Anapc15  Lcmt1  Atm  Pcid2  Gen1"
0.00711501752902748,30,125,1.99355481727575,"Chromatin assembly "," http://amigo.geneontology.org/amigo/term/GO:0031497"," Paf1  Ctcf  Naa60  H2bc4  Sart3  Sirt1  Cenpp  Hira  Brd2  Itgb3bp  Rrp8  Rsf1  Ubn1  H2bc1  Rbbp4  H2bc8  Trp53  H2bc12  Hmgb1  H2bc21  H2bc7  H2bc11  H2bc24  H2bc23  H2bc22  Oip5  H2bc13  H2bc15  H3c7  H2bc9"
0.00746297842925633,15,45,2.76882613510521,"Positive regulation of telomere maintenance "," http://amigo.geneontology.org/amigo/term/GO:0032206"," Cct3  Hnrnpa2b1  Hmbox1  Cct5  Nabp2  Cct6a  Cct7  Mre11a  Atm  Sirt6  Acd  Ppp1r10  Gnl3  Slx1b  Tcp1"
0.00769414063720702,10,23,3.61151235013722,"Iron-sulfur cluster assembly "," http://amigo.geneontology.org/amigo/term/GO:0016226"," Ciao1  Isca2  Mms19  Iscu  Nfs1  Ciapin1  Ciao2a  Nubp2  Lyrm4  Bola2"
0.00769414063720702,10,23,3.61151235013722,"Metallo-sulfur cluster assembly "," http://amigo.geneontology.org/amigo/term/GO:0031163"," Ciao1  Isca2  Mms19  Iscu  Nfs1  Ciapin1  Ciao2a  Nubp2  Lyrm4  Bola2"
0.00770348567843336,43,204,1.75087535014006,"Mitochondrial transport "," http://amigo.geneontology.org/amigo/term/GO:0006839"," Atp5pb  Bcap31  Atp5d  Hspa1l  Timm23  Tomm34  Timm9  Slc25a29  Slc25a32  Smdt1  Mpv17l  Atp5j  Prkn  Slc25a46  Aip  Bad  Sfxn2  Atp5a1  Atp5c1  Maip1  Hspd1  Bcs1l  Mpc2  Pmpca  Stpg1  Timm17b  Vps35  Chchd4  Atp5h  Bag4  Atpsckmt  Naif1  Micu3  Immp1l  Tst  Slc25a23  Dusp18  Timm29  Chchd10  Mrpl18  Trp53  Dnajc30  Romo1"
0.00772466120809048,18,60,2.49194352159468,"Regulation of metaphase/anaphase transition of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:1902099"," Tpr  Tex14  Cdc27  Xrcc3  Trip13  Dusp1  Ik  Psmg2  Anapc11  Kntc1  Mad1l1  Anapc15  Lcmt1  Atm  Pcid2  Gen1  Nsmce2  Cdc26"
0.0077303554120373,17,55,2.56745696164301,"ATP biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006754"," Atp5pb  Atp5d  Taz  Atp5j  Prkn  Atp5a1  Atp5c1  Nudt2  Aldoa  Atp5h  Atpsckmt  Entpd1  Atp6v1a  Dmac2l  Sphk2  Dnajc30  Ak9"
0.0081466405902725,44,211,1.73215663428383,"Chromatin remodeling "," http://amigo.geneontology.org/amigo/term/GO:0006338"," Mcm3ap  Supt6  Mpnd  Pih1d1  Paf1  Ruvbl2  Ctcf  Naa60  Gatad1  H2bc4  Tada2a  Sart3  Cenpp  Hira  Brd2  Nudt5  Itgb3bp  Tada2b  Kdm5a  Ino80e  Smarcc1  Zbtb1  Morc2a  Rsf1  Ubn1  Pbrm1  H2bc1  Kdm4d  Smyd1  Rbbp4  H2bc8  Znhit1  H2bc12  H2bc21  H2bc7  H2bc11  H2bc24  H2bc23  H2bc22  Oip5  H2bc13  H2bc15  H3c7  H2bc9"
0.0081466405902725,27,109,2.05756804535341,"Spindle assembly "," http://amigo.geneontology.org/amigo/term/GO:0051225"," Septin1  Chmp1a  Golga2  Tpr  Rhoa  Ncor1  Pibf1  Washc5  Hdac3  Tubgcp2  Tubgcp4  Haus2  Aurka  Chmp5  Chek2  Bccip  Mlh1  Cep63  Mzt1  Kif4  Haus8  Togaram1  Smc1a  Haus1  Numa1  Eml3  Hspa1a"
0.0081466405902725,39,180,1.79973698781838,"Ribonucleoprotein complex subunit organization "," http://amigo.geneontology.org/amigo/term/GO:0071826"," Pih1d2  Crnkl1  Sf3a1  Prpf6  Pih1d1  Snrnp200  Ruvbl2  Prpf31  Rps25  Sart3  Xab2  Snrpd3  Sf3a2  Nufip1  Brix1  Bop1  Prkdc  Rps14  Fastkd2  Celf3  Ncbp1  Mrto4  Eif3i  Nudt21  Dhx30  Atm  Cpsf7  Rbmxl1  Snrpd2  Dhx29  Rps2  Gemin7  Mrps7  Eif3k  Rpl3  Prmt7  Rps28  Ak6  Rps27"
0.0081521043678702,21,76,2.29521113831089,"Retrograde transport, endosome to Golgi "," http://amigo.geneontology.org/amigo/term/GO:0042147"," Vps50  Vps53  Prepl  Vps52  Vti1a  Bet1l  Pikfyve  Snx5  Rgp1  Vps29  Rab6a  Vps35  Vps26b  Snx1  Tmem87a  Plekhj1  Tbc1d17  Arfrp1  Heatr5b  Tbc1d10c  Tbc1d10b"
0.00850488427287294,14,41,2.83635847986387,"Positive regulation of double-strand break repair "," http://amigo.geneontology.org/amigo/term/GO:2000781"," Foxm1  Slf1  Prkdc  Parp9  Parp3  Mms19  Fh1  Mad2l2  Rad51ap1  Zcwpw1  Wrap53  Shld2  Dtx3l  Kdm4d"
0.00850488427287294,14,41,2.83635847986387,"Negative regulation of mitotic sister chromatid separation "," http://amigo.geneontology.org/amigo/term/GO:2000816"," Tpr  Tex14  Xrcc3  Trip13  Dusp1  Ik  Psmg2  Kntc1  Mad1l1  Anapc15  Lcmt1  Atm  Pcid2  Gen1"
0.00850488427287294,14,41,2.83635847986387,"Negative regulation of sister chromatid segregation "," http://amigo.geneontology.org/amigo/term/GO:0033046"," Tpr  Tex14  Xrcc3  Trip13  Dusp1  Ik  Psmg2  Kntc1  Mad1l1  Anapc15  Lcmt1  Atm  Pcid2  Gen1"
0.00850488427287294,14,41,2.83635847986387,"Negative regulation of mitotic sister chromatid segregation "," http://amigo.geneontology.org/amigo/term/GO:0033048"," Tpr  Tex14  Xrcc3  Trip13  Dusp1  Ik  Psmg2  Kntc1  Mad1l1  Anapc15  Lcmt1  Atm  Pcid2  Gen1"
0.00879345208839283,19,66,2.39125893486359,"Regulation of chromosome separation "," http://amigo.geneontology.org/amigo/term/GO:1905818"," Tpr  Tex14  Cdc27  Xrcc3  Trip13  Dusp1  Ik  Psmg2  Anapc11  Kntc1  Mad1l1  Anapc15  Lcmt1  Atm  Pcid2  Gen1  Nsmce2  Cdc26  Numa1"
0.00879345208839283,19,66,2.39125893486359,"Regulation of sister chromatid segregation "," http://amigo.geneontology.org/amigo/term/GO:0033045"," Tpr  Tex14  Cdc27  Xrcc3  Trip13  Dusp1  Ik  Psmg2  Anapc11  Kntc1  Mad1l1  Anapc15  Lcmt1  Atm  Pcid2  Gen1  Nsmce2  Cdc26  Numa1"
0.00884919021959726,22,82,2.2285673770359,"Regulation of double-strand break repair "," http://amigo.geneontology.org/amigo/term/GO:2000779"," Foxm1  Ubqln4  Recql5  Slf1  Hsf1  Prkdc  Parp9  Parp3  Mms19  Trip12  Fh1  Mad2l2  Rad51ap1  Terf2ip  Sirt6  Parpbp  Zcwpw1  Wrap53  Shld2  Dtx3l  Kdm4d  Fbh1"
0.0090148078835857,18,61,2.45109198845379,"Metaphase/anaphase transition of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0044784"," Tpr  Tex14  Cdc27  Xrcc3  Trip13  Dusp1  Ik  Psmg2  Anapc11  Kntc1  Mad1l1  Anapc15  Lcmt1  Atm  Pcid2  Gen1  Nsmce2  Cdc26"
0.00904828953628185,4,4,8.30647840531561,"Mitochondrial electron transport, succinate to ubiquinone "," http://amigo.geneontology.org/amigo/term/GO:0006121"," Sdhd  Sdha  Sdhaf2  Sdhc"
0.00961936771529611,11,28,3.26325937351685,"Mitochondrial electron transport, NADH to ubiquinone "," http://amigo.geneontology.org/amigo/term/GO:0006120"," Ndufs3  Ndufs2  Ndufs6  Ndufb9  Iscu  Ndufs1  Ndufa8  Park7  Coq9  Ndufa7  mt-Nd6"
0.00961936771529611,38,176,1.79344420114769,"Spindle organization "," http://amigo.geneontology.org/amigo/term/GO:0007051"," Septin1  Chmp1a  Golga2  Ranbp1  Tpr  Rhoa  Ncor1  Pibf1  Bora  Washc5  Parp3  Hdac3  Sbds  Tubgcp2  Tubgcp4  Haus2  Aurka  Chmp5  Chek2  Bccip  Mecp2  Mlh1  Cep63  Mzt1  Kif4  Tubg1  Haus8  Togaram1  Wdr62  Tacc3  Ptpa  Ints13  Smc1a  Haus1  Cenpj  Numa1  Eml3  Hspa1a"
0.00961936771529611,11,28,3.26325937351685,"Regulation of mRNA 3 -end processing "," http://amigo.geneontology.org/amigo/term/GO:0031440"," Paf1  Ccnt1  Hsf1  Ncbp2  Nelfe  Ncbp1  Rnf40  Nudt21  Cpsf7  Cpeb3  Snrpa"
0.00961936771529611,8,16,4.15323920265781,"Mitochondrial ATP synthesis coupled proton transport "," http://amigo.geneontology.org/amigo/term/GO:0042776"," Atp5pb  Atp5d  Atp5j  Atp5a1  Atp5c1  Atp5h  Atpsckmt  Dnajc30"
0.00961936771529611,8,16,4.15323920265781,"Establishment of protein localization to telomere "," http://amigo.geneontology.org/amigo/term/GO:0070200"," Cct3  Cct5  Nabp2  Cct6a  Cct7  Acd  Wrap53  Tcp1"
0.00977835938426651,20,72,2.30735511258767,"Regulation of telomere maintenance "," http://amigo.geneontology.org/amigo/term/GO:0032204"," Smg5  Cct3  Hnrnpa2b1  Ten1  Hmbox1  Cct5  Nabp2  Cct6a  Cct7  Mre11a  Terf2ip  Atm  Sirt6  Acd  Smg6  Ppp1r10  Gnl3  Xrcc1  Slx1b  Tcp1"
0.00987697418742867,33,146,1.87749169435216,"Nuclear export "," http://amigo.geneontology.org/amigo/term/GO:0051168"," Mcm3ap  Supt6  Hnrnpa2b1  Tpr  Phax  Chp1  Nop9  Nsun2  Xpo7  Eny2  Rangap1  Ncbp2  Fyttd1  Alyref  Stradb  Ncbp1  Park7  Cdk5  Rita1  Ddx25  Ctdspl2  Chchd4  Pcid2  Cchcr1  Nup88  Thoc6  Hnrnpa1  Nup188  Thoc7  1700017N19Rik  Abce1  Xpo5  Nup62cl"
0.0102630045254991,64,344,1.54539133122151,"Cilium organization "," http://amigo.geneontology.org/amigo/term/GO:0044782"," Ift20  Ift46  Cilk1  Cfap97d1  Ttll5  Cluap1  Ro60  Cep290  Wdpcp  Cfap52  Ccdc103  Atp6v1d  Fam161b  Pibf1  Cby1  Atg3  Snap29  Cep89  Ift140  Tmem138  Tctn3  Arl3  Tmem80  Dnaaf5  Dnaaf6  Sdccag8  Entr1  Ssna1  Mkks  Spef1  Ift80  Kif24  Ift122  Pqbp1  Dnaaf1  Cntrob  Stk36  Rpgrip1l  Dnah8  2700049A03Rik  Dnai4  Iqcg  Togaram1  Cep19  Fam149b  Odad3  Ccdc40  Ofd1  Klc3  Ubxn10  Dync2h1  C2cd3  Eno4  Tmem67  Ccdc96  Bbs12  Nudcd3  Bbof1  Sclt1  Exoc5  Dnai1  Hspb11  Cenpj  Bbip1"
0.0104962657595775,14,42,2.7688261351052,"Negative regulation of metaphase/anaphase transition of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:1902100"," Tpr  Tex14  Xrcc3  Trip13  Dusp1  Ik  Psmg2  Kntc1  Mad1l1  Anapc15  Lcmt1  Atm  Pcid2  Gen1"
0.0106215970002451,18,62,2.41155824670453,"Purine ribonucleoside triphosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009206"," Atp5pb  Atp5d  Taz  Atp5j  Prkn  Atp5a1  Atp5c1  Nme7  Nudt2  Aldoa  Atp5h  Atpsckmt  Entpd1  Atp6v1a  Dmac2l  Sphk2  Dnajc30  Ak9"
0.0108385010961524,17,57,2.47737075246255,"Double-strand break repair via nonhomologous end joining "," http://amigo.geneontology.org/amigo/term/GO:0006303"," Xrcc4  Ercc8  Hsf1  Prkdc  Parp9  Parp3  Poll  Fh1  Mad2l2  Mre11a  Mlh1  Wrap53  Shld2  Dtx3l  Lig4  Xrcc1  Kdm4d"
0.0108385010961524,17,57,2.47737075246255,"Negative regulation of nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0051784"," Tom1l2  Tpr  Tex14  Xrcc3  Trip13  Rad1  Mtbp  Dusp1  Ik  Psmg2  Kntc1  Mad1l1  Anapc15  Lcmt1  Atm  Pcid2  Gen1"
0.0110007018538473,26,106,2.03743809941704,"Positive regulation of response to DNA damage stimulus "," http://amigo.geneontology.org/amigo/term/GO:2001022"," Foxm1  Trim28  Brca1  Sirt1  Ddx5  Slf1  Ercc8  Parg  Prkdc  Parp9  Parp3  Mms19  Fh1  Mad2l2  Rad51ap1  Brcc3  Atm  Zcwpw1  Wrap53  Shld2  Dtx3l  Xrcc1  Babam2  Kdm4d  Fbh1  Hmgb1"
0.0111647508512276,12,33,3.02053760193295,"Regulation of cell cycle checkpoint "," http://amigo.geneontology.org/amigo/term/GO:1901976"," Tpr  Xrcc3  Rnaseh2b  Dusp1  Wdr76  Chek2  Anapc15  Lcmt1  Cul4a  Pcid2  Ppp1r10  Gen1"
0.0112796562736922,102,607,1.39581679957528,"Modification-dependent macromolecule catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0043632"," Kctd10  Fbxo9  Bcap31  Jkamp  Ufd1  Rnf114  Ubqln4  Nedd8  Rnf166  Psmb1  Fbxw5  Sirt2  Rnf5  Psma2  Tnfaip1  Uchl5  Gid4  Derl2  Tmem129  Cops3  Hsp90b1  Sirt1  Rps27a  Cdc27  Psmc5  Agtpbp1  Ercc8  Bap1  Sharpin  Fbxl6  Prkn  Spsb3  Anks1  Dnajc18  Ddb1  Anapc11  Psmd13  Exosc7  Trip12  Usp20  Anapc2  Aurka  Psma7  Gid8  Exosc8  Rnf115  Exosc3  Psmc2  Park7  Ube2k  Glmn  Ube3b  Usp30  Rnf40  Psmd10  Cul4a  Vps37a  Psma4  Smarcc1  Senp1  Fbxl8  Usp37  Sirt6  Usp35  Fbxo45  Topors  Anapc10  Dtl  Fbxo8  Usp5  Fbxl5  Lats1  Ankib1  Usp45  Rnf167  Ttc3  Fbxo2  Lrrc29  Fbxo38  Arel1  Dcst1  Sgtb  Nhlrc3  Kctd21  Hectd3  Socs4  Fbxl13  Tmem67  Dtx3l  Bag5  Usp29  Sec61b  Skp2  Rnf14  Hipk2  Ubr4  Cdc26  Fbxl12  Aup1  Ccdc47  Ak6  Hspa1a"
0.0119250341923344,29,124,1.94264414317865,"Meiosis I cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:0061982"," Dnmt3l  Hsf2bp  Rad51c  Brme1  Dmrtc2  Ehmt2  4930447C04Rik  Trip13  Cenpx  Psmd13  Sgo2a  Terb2  Cdc25b  Aurka  Rad54l  Rad51ap1  Mre11a  Mlh1  Cep63  Topbp1  Foxj3  Fancd2  Atm  Rmi1  Zcwpw1  Eme1  Ccnb1ip1  Eme2  Cntd1"
0.0120552536565921,30,130,1.91687963199591,"Electron transport chain "," http://amigo.geneontology.org/amigo/term/GO:0022900"," Sdhd  Ndufs3  Taz  Ndufs2  Ndufa2  Surf1  Sdha  Ndufs6  Ndufb9  Ndufa5  Ndufv3  Sdhaf2  Iscu  Ndufs1  Ndufb3  Ndufa8  Etfdh  Park7  Ndufa4  Ciapin1  Coq9  Wdr93  Etfrf1  Ndufa7  Uqcrq  Sdhc  Uqcr10  Uqcrh  mt-Nd6  mt-Cytb"
0.0122981933507932,13,38,2.84168998076587,"Female meiotic nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0007143"," Septin1  Rad51c  Ncaph2  Trip13  Washc5  Hsf1  Sgo2a  Mastl  Cdc25b  Aurka  Mlh1  Atm  Marf1"
0.0122981933507932,71,394,1.49685270755687,"Heterocycle catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046700"," Smg5  Gmpr2  Phax  Mtrex  Dnase1l1  Apaf1  Ddx5  Slirp  Entpd5  Aldh6a1  Fastkd3  Nsun2  Rnaseh2b  Dcp1a  Drosha  Rida  Pop1  Hsf1  Ncbp2  Fen1  Nt5c2  Exosc7  Nudt5  Fastkd2  Upp2  Patl2  Adal  Exosc8  Exosc3  Ncbp1  Mrto4  Zcchc17  Nmnat1  Dffb  Nt5c3  Eri2  Rbm10  Abcd1  Cnot7  Tirap  Mlh1  Nt5m  Dis3  Nudt15  Ttc37  Lsm3  Atm  Exosc4  Tent4a  Lsm7  Apex1  Nudt1  Lsm1  Smg6  Pcid2  Cpeb3  Kmo  Elavl1  Skiv2l  Blvrb  Dxo  Dcp1b  Entpd1  Rnaseh2a  Fto  Ddx49  Fbh1  Exosc5  Tent5d  Il4i1  Hspa1a"
0.0124068361269298,7,13,4.47271914132379,"Positive regulation of protein localization to chromosome, telomeric region "," http://amigo.geneontology.org/amigo/term/GO:1904816"," Cct3  Cct5  Cct6a  Cct7  Wrap53  Gnl3  Tcp1"
0.0124068361269298,7,13,4.47271914132379,"Mitotic chromosome condensation "," http://amigo.geneontology.org/amigo/term/GO:0007076"," Chmp1a  Ncaph2  Cdca5  Nusap1  Smc4  Ncapd3  Ncapd2"
0.0128800440249417,14,43,2.70443482963764,"Negative regulation of chromosome separation "," http://amigo.geneontology.org/amigo/term/GO:1905819"," Tpr  Tex14  Xrcc3  Trip13  Dusp1  Ik  Psmg2  Kntc1  Mad1l1  Anapc15  Lcmt1  Atm  Pcid2  Gen1"
0.0128800440249417,14,43,2.70443482963764,"Negative regulation of chromosome segregation "," http://amigo.geneontology.org/amigo/term/GO:0051985"," Tpr  Tex14  Xrcc3  Trip13  Dusp1  Ik  Psmg2  Kntc1  Mad1l1  Anapc15  Lcmt1  Atm  Pcid2  Gen1"
0.0129324569773225,67,368,1.51232079661996,"Nucleobase-containing compound catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034655"," Smg5  Gmpr2  Phax  Mtrex  Dnase1l1  Apaf1  Ddx5  Slirp  Entpd5  Fastkd3  Nsun2  Rnaseh2b  Dcp1a  Drosha  Rida  Pop1  Hsf1  Ncbp2  Fen1  Nt5c2  Exosc7  Nudt5  Fastkd2  Upp2  Patl2  Adal  Exosc8  Exosc3  Ncbp1  Mrto4  Zcchc17  Nmnat1  Dffb  Nt5c3  Eri2  Rbm10  Abcd1  Cnot7  Tirap  Mlh1  Nt5m  Dis3  Nudt15  Ttc37  Lsm3  Atm  Exosc4  Tent4a  Lsm7  Apex1  Nudt1  Lsm1  Smg6  Pcid2  Cpeb3  Elavl1  Skiv2l  Dxo  Dcp1b  Entpd1  Rnaseh2a  Fto  Ddx49  Fbh1  Exosc5  Tent5d  Hspa1a"
0.013313180999146,143,905,1.31251537233164,"Protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0030163"," Kctd10  Fbxo9  Bcap31  Sgsh  Jkamp  Ufd1  Rnf114  Ubqln4  Nedd8  Atraid  Rnf166  Psmb1  Fbxw5  Sirt2  Rnf5  Psma2  Tnfaip1  Ctsa  Uchl5  Gid4  Derl2  Tmem129  Cops3  Hsp90b1  Sirt1  Irak3  Rps27a  Cdc27  Psmc5  Gga3  Ripk1  Agtpbp1  Ercc8  Ngly1  Bap1  Sharpin  Fbxl6  Prkn  Spsb3  Anks1  Dnajc18  Ddb1  Anapc11  Rnf41  Psmd13  Mfsd8  Trip12  Atg4b  Yme1l1  Lrsam1  Usp20  Anapc2  Marchf7  Snx5  Aurka  Psma7  Gid8  Rnf115  Oaz3  Rgp1  Psmc2  Park7  Fbxo44  Mad2l2  Ube2k  Glmn  Chek2  Ube3b  Usp30  Cln3  Rnf40  Psmd10  Cul4a  Asb5  Adam9  Vps37a  Vps35  Psme3ip1  Abhd12  Psma4  Snx1  Smarcc1  Rnft2  Senp1  Fbxl8  Usp37  Nudt15  Sf3b3  Pomt2  Rhbdd3  Atm  Sirt6  Usp35  Fbxo45  Tmtc3  Topors  Anapc10  Dtl  Fbxo8  Usp5  Fbxl5  Lats1  Ankib1  Abhd13  Usp45  Rnf167  Ttc3  Rnf123  Fbxo2  Lrrc29  Ccdc115  Fbxo38  Arel1  Dcst1  Sgtb  Nhlrc3  Kctd21  Hectd3  Abhd17b  Socs4  Fbxl13  Tmem67  Dtx3l  Bag5  Rspry1  Tmem199  Usp29  Sec61b  Skp2  Rnf14  Hipk2  Ubr4  Cdc26  Fbxl12  Aup1  Htra2  Sco1  Ccdc47  Ak6  Psme2  Neu2  Hspa1a  Psmb9"
0.0142876770372956,23,91,2.0994395969479,"Mitochondrial transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:1990542"," Atp5pb  Atp5d  Timm23  Slc25a29  Slc25a32  Smdt1  Atp5j  Sfxn2  Atp5a1  Atp5c1  Maip1  Hspd1  Mpc2  Timm17b  Chchd4  Atp5h  Atpsckmt  Micu3  Tst  Slc25a23  Mrpl18  Dnajc30  Romo1"
0.0151262226468749,30,132,1.88783600120809,"Regulation of mRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0050684"," Supt6  Paf1  Hnrnpa2b1  Ccnt1  Ddx5  Hnrnpk  Ptcd2  Acin1  Hsf1  Ncbp2  Son  Srsf7  Nelfe  BC005624  Larp7  Celf3  Ncbp1  Rnf40  Rbm10  Nudt21  Srsf2  Cpsf7  Rbmxl1  Cpeb3  Safb2  Jmjd6  Snrpa  Nup98  Dazap1  Safb"
0.0153588201271606,6,10,4.98388704318937,"Positive regulation of establishment of protein localization to telomere "," http://amigo.geneontology.org/amigo/term/GO:1904851"," Cct3  Cct5  Cct6a  Cct7  Wrap53  Tcp1"
0.0158081344213333,5,7,5.93319886093972,"Methylglyoxal metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009438"," Glo1  Pnkd  Park7  Aldoa  Haghl"
0.0158081344213333,5,7,5.93319886093972,"U4 snRNA 3 -end processing "," http://amigo.geneontology.org/amigo/term/GO:0034475"," Exosc7  Exosc8  Exosc3  Exosc4  Exosc5"
0.0167087951351362,33,151,1.81532309520143,"Response to ionizing radiation "," http://amigo.geneontology.org/amigo/term/GO:0010212"," Brca1  Sirt1  Net1  Xrcc4  Ercc8  Rad1  Hsf1  Prkdc  Nabp2  Hras  Rad54l  Lzic  Chek2  Rad51ap1  Brcc3  Wrn  Casp3  Kars  Topbp1  Fancd2  Atm  Gtf2h5  Xrra1  Ints7  Rad9b  Abcg5  Swi5  Rhno1  Dcun1d3  Lig4  Babam2  Kdm4d  Trp53"
0.0167966058174294,11,30,3.04570874861573,"Chaperone cofactor-dependent protein refolding "," http://amigo.geneontology.org/amigo/term/GO:0051085"," Sdf2  Dnajb1  Hspa1l  Dnajc7  St13  Dnajc18  Dnajb4  Bag1  Hspe1  Hspa1a  Hspa14"
